1136,Seguridad Industrial,Protección Respiratoria,Filtros y Accesorios,Filtro 3M 2091 P100 P/Partículas Y P/OI G,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/7013_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 7013</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: 3M</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0040Kg</li>
						<li>Medidas Embalaje: 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,5 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",5355,+ Añadir al carro,"<h1>
										Filtro 3M 2091 P100 P/Partículas Y P/OI G									    									</h1>
									<p><p>Los Filtros 3M® 2091.</p>
<ul>
<li>Pueden ser utilizados con los respiradores 7500, 7800, FX FF-400 y Serie 6000 de 3M®, a su vez están aprobados para la protección contra polvos, humos metálicos y neblinas con o sin aceite.</li>
</ul>
<p> </p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/3m.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",7013
1137,Seguridad Industrial,Protección Respiratoria,Filtros y Accesorios,"Filtro 3M 12-60923 Mixto Vapor, Gas, Acido",http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/7015_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 7015</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,2000Kg</li>
						<li>Medidas Embalaje: 0,24 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,12 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,06 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",15500,+ Añadir al carro,"<h1>
										Filtro 3M 12-60923 Mixto Vapor, Gas, Acido									    									</h1>
									<p><p>Los Cartuchos/Filtros Mixtos de 3M® 60923.</p>
<ul>
<li>Pueden ser utilizados con los respiradores 7500, 7800, FX FF-400 y Serie 6000 de 3M®.</li>
<li>Brindan una efectiva protección respiratoria contra gases ácidos: cloruro de hidrógeno, dióxido de azufre, dióxido de cloro, sulfuro de hidrógeno (sólo para escapar) y partículas.</li>
</ul>
<p> </p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/3m.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",7015
1138,Seguridad Industrial,Protección Respiratoria,Filtros y Accesorios,Filtro 3M 12-6002 P/Gases,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/7/0/7012_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 7012</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,1500Kg</li>
						<li>Medidas Embalaje: 0,22 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,04 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",7358,+ Añadir al carro,"<h1>
										Filtro 3M 12-6002 P/Gases									    									</h1>
									<p><p>Filtro 3M 12-6002 P/Gases.</p>
<ul>
<li>El cartucho 3M® 6002 cuando se usa con secciones frontales de las series 6000 y 7000, protege al sistema respiratorio de cloro, cloruro de hidrógeno, dióxido de azufre, dióxido de cloro o sulfuro de hidrógeno (sólo fugas).</li>
</ul>
<p> </p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/3m.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",7012
1139,Seguridad Industrial,Protección Respiratoria,Filtros y Accesorios,Filtro Elipse A1-P3 SPR341,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/filtro_spr341.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 100285</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Elipse</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",10390,+ Añadir al carro,"<h1>
										Filtro Elipse A1-P3 SPR341									    									</h1>
									<p></p>",100285
1140,Seguridad Industrial,Protección Respiratoria,Escape,Auto rescatador Atox SRR-60,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/7/37683_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 37683</li>
			<li>Cod. Proveedor: 37683</li>
			<li>Marca: ATOX (Marca propia)</li>
			<li>País Procedencia: China</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,0000Kg</li>
						<li>Medidas Embalaje: 0,14 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",41700,+ Añadir al carro,"<h1>
										Auto rescatador Atox SRR-60									    									</h1>
									<p><p>Auto rescatador Atox SRR-60. El filtro autor rescatador Self-Rescuer Atox 2000 forma parte del equipamiento básico que debe acompañar a los mineros que trabajan en minas subterráneas.</p><p></p>",37683
1141,Seguridad Industrial,Salud y Rescate,Protección,Crema Antiácida Dermablock 120gr,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/t/e/terreno1_dsc5666_low_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 48042</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Dermablock</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",5950,+ Añadir al carro,"<h1>
										Crema Antiácida Dermablock 120gr									    									</h1>
									<p><p class=""texto""><span>DERMABLOCK ® es una emulsión de pH ácido, que permite mantener la funcionalidad de la barrera cutánea que está expuesta a las agresiones ambientales en situaciones como la lluvia ácida en campos de explotación minera, polución ambiental en ciudades con alto smog ó en ambientes que tienen alta carga de sustancias agresoras de la piel.</span><br><br></p>
<p class=""texto""><span class=""titulo"">Protege de los efectos adversos de la lluvia ácida:</span></p>
<ul>
<li>Neutraliza los agentes contaminantes en suspensión</li>
<li>Hidratación activa</li>
<li>Inhibe el daño provocado por la lluvia ácida y smog de las faenas</li>
<li>Hipoalergénico</li>
</ul>
<p> </p><p></p>",48042
1142,Seguridad Industrial,Salud y Rescate,Protección,Protector Labial Sunwork FPS 30,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/i/lips_sunwork_50f_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 48041</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Sunwork</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",1845,+ Añadir al carro,"<h1>
										Protector Labial Sunwork FPS 30									    									</h1>
									<p><p><span>SUNWORK LIPS  es un potente protector solar labial, que mantiene los labios hidratados y protegidos.</span><br>Blistex proteccion ultra factor -30 rider.</p>
<p><span>Composición, C</span><span>ada 100g de bálsamo labial contiene:</span><br><span>Octil metoxicinamato 74g</span><br><span>Oxibenzona 52g</span><br><span>Octil salicilato 50g</span><br><span>Mentil antranilato 48g</span><br><span>Homosalato 45g</span><br><span>Excipientes cs </span></p><p></p>",48041
1143,Seguridad Industrial,Salud y Rescate,Protección,Protector Solar Raytan FPS 50 50ml,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/protector_solar_raytan_50f_50ml_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 97945</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Raytan</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",1190,+ Añadir al carro,"<h1>
										Protector Solar Raytan  FPS 50  50ml									    									</h1>
									<p><p>Protector Solar 50 - Uso Profesional</p>
<p>Humectante, sin perfume y no graso</p>
<p>Fabricado bajo Norma Internacional ISO 9001:2000. Investigado, desarrollado y elaborado por Laboratorio Arensburg, una emprea cosmética de calidad internacional.</p><p></p>",97945
1144,Seguridad Industrial,Salud y Rescate,Protección,Protector Solar Raytan FPS 50 1lt c/Bomba,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/protector_solar_raytan_50_factor_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 97944</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Raytan</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",12138,+ Añadir al carro,"<h1>
										Protector Solar Raytan  FPS 50 1lt c/Bomba									    									</h1>
									<p><p>Formato 1 lt con Bomba</p>
<p>Factor de protección solar 50.</p>
<p>Alta protección UVA/UVB, hipoalergénico, sin pergume, no graso, resistente al agua</p>
<p> </p><p></p>",97944
1145,Seguridad Industrial,Salud y Rescate,Protección,Protector Labial Raytan FPS 50 8gr,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/a/balsamo_labial_raytan1_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 97948</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: Raytan</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",1666,+ Añadir al carro,"<h1>
										Protector Labial Raytan FPS 50 8gr									    									</h1>
									<p><p>Protector Labial Raytan Factor de Protección Solar 50 8gr</p>
<p>Alivio inmediato para labios afectados por el clima.</p>
<p>Protección ante los rayos solares.</p>
<ul>
</ul><p></p>",97948
1146,Seguridad Industrial,Salud y Rescate,Protección,Protector Solar 3M FPS30 340gr,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/p/r/protector_solar_3m_2_.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 52771</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: 3M</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",6664,+ Añadir al carro,"<h1>
										Protector Solar 3M  FPS30 340gr									    									</h1>
									<p><p>El Protector Solar 3M ha sido re-diseñado y su nueva formulación brinda la protección adecuada y necesaria para todas las actividades con exposición a radiación solar. Otorga protección contra rayos ultravioleta del tipo A y B (UVA/ UVB). Su nueva fórmula sin benzofenona es hidratante y está testeada dermatológicamente, además contiene aloe vera y vitamina E, dando una protección alta y de amplio espectro. El protector solar es hipoalergénico, especialmente creado para pieles delicadas que necesitan protegerse a exposiciones prolongadas al sol. Protege del fotoenvejecimiento, manchas y cáncer a la piel. Crema sin perfume y de rápida absorción. Para una aplicación más precisa, ha sido diseñado con una cómoda válvula dosificadora con sistema de cierre (válvula OPEN/CLOSE para evitar pérdidas)</p><p></p>",52771
1147,Seguridad Industrial,Salud y Rescate,Protección,Botiquín Nexcare 3M,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/o/botiquin-nexcare_2_.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 48512</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: 3M</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: 21 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 65 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 155 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",5593,+ Añadir al carro,"<h1>
										Botiquín Nexcare 3M									    									</h1>
									<p><p>El más completo y seguro botiquín de primeros auxilios, indispensable para enfrentar un accidente o emergencia en el lugar de trabajo. Práctico envase con productos tamaño <span>21cm de ancho x 155 cm de largo x 65 cm de profundidad. </span><br><br></p>
<ul>
<li>Práctico bolso con cierre que permite mantener el contenido en perfecto estado.</li>
</ul>
<ul>
<li>Podrás reponer y complementar el botiquín fácilmente según necesidad.</li>
</ul>
<ul>
<li>Práctico envase.</li>
</ul>
<ul>
<li>Mantiene su contenido en perfecto estado.</li>
</ul>
<p> </p>
<ul>
</ul><p></p>",48512
1148,Seguridad Industrial,Salud y Rescate,Protección,Fijador de Pared Sunwork ( 1 LT ),http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/7/47278_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 47278</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0000Kg</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",4522,+ Añadir al carro,"<h1>
										Fijador de Pared Sunwork ( 1 LT )									    									</h1>
									<p><p>Fijador de Pared Sunwork ( 1 LT ).</p>
<ul>
<li>Sunwork corresponde a la tercera generación de foto protectores, cuyo principal principio activo Tinosorb M ha sido concebido con los estándares de investigación y desarrollo de Ciba Specialty Chemicals. </li>
<li>Está estrictamente diseñado para uso en condiciones extremas de foto exposición. </li>
</ul>
<p> </p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/46636.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",47278
1149,Seguridad Industrial,Salud y Rescate,Protección,Rodillera de Caucho,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/3/8317_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8317</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,5500Kg</li>
						<li>Medidas Embalaje: 0,18 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,10 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 2,00 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",14701,+ Añadir al carro,"<h1>
										Rodillera de Caucho									    									</h1>
									<p><p>Protector para rodilla de goma.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",8317
1150,Seguridad Industrial,Salud y Rescate,Protección,Protector Solar FPS 50+ Sunwork con Bomba 1 LT,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/6/46696_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 46696</li>
			<li>Cod. Proveedor: 46696</li>
			<li>Marca: Sunwork</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 1,0500Kg</li>
						<li>Medidas Embalaje: 0,09 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,26 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,09 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p>Información Técnica.
 
Producto: sunwork 120 gr.
peso: 120 gr.- 0,120 kg.
Registro isp: 986c-1/08.
Envase color blanco de polietileno de alta densidad, tapa color naranja de polipropileno, cierre tipo ip-top oval snap 23,5, en estuche de cartón y con sello de seguridad.  
Producto: sunwork 1 kilo.
Peso: 1 kg. - 1000 gr.
Registro isp: 986c-1/08. 
Envase color blanco de polietileno 90% de alto soplado y 10 % polietilenosoplado de baja densidad. tapa color blanco de polipropileno con lainer de polietileno con sello de inviolabilidad. 
Producto: sunwork sachets 5 gramos
Peso: 5 gr.- 0,005 kg.
Registro isp: 986c-1/08 envase laminado triple de 120 gramos, el mt. 2. polietileno, alumino de 12 micrones en el medio y papel couche. 
</p>
</div>",12922,+ Añadir al carro,"<h1>
										Protector Solar FPS 50+ Sunwork con Bomba 1 LT									    									</h1>
									<p><p>Protector Solar Sunwork con Bomba 1 LT.</p>
<ul>
<li>Sunwork corresponde a la tercera generación de foto protectores, cuyo principal principio activo Tinosorb M ha sido concebido con los estándares de investigación y desarrollo de Ciba Specialty Chemicals. </li>
<li>Está estrictamente diseñado para uso en condiciones extremas de foto exposición. </li>
</ul>
<p> </p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/46636.pdf"" target=""_blank"">Descargar Certiifcado</a></p><p></p>",46696
1151,Seguridad Industrial,Salud y Rescate,Protección,Protector Solar FPS 50 + Sunwork 120 gr.,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/6/46636_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 46636</li>
			<li>Cod. Proveedor: 46636</li>
			<li>Marca: Sunwork</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0150Kg</li>
						<li>Medidas Embalaje: 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,04 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 0,15 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p>Información Técnica 

Producto: sunwork 120 gr.
Peso: 120 gr.- 0,120 kg.
Registro isp: 986c-1/08. 
Envase color blanco de polietileno de alta densidad, tapa color naranja de polipropileno, cierre tipo ip-top oval snap 23,5, en estuche de cartón y con sello de seguridad.  
Producto: sunwork 1 kilo.
Peso: 1 kg. - 1000 gr.
registro isp: 986c-1/08 
Envase color blanco de polietileno 90% de alto soplado y 10 % polietilenosoplado de baja densidad. tapa color blanco de polipropileno con lainer de polietileno con sello de inviolabilidad. 
Producto: sunwork sachets 5 gramos
peso: 5 gr.- 0,005 kg.
Registro isp: 986c-1/08 envase laminado triple de 120 gramos, el mt. 2. polietileno, alumino de 12 micrones en el medio y papel couche. 
</p>
</div>",4990,+ Añadir al carro,"<h1>
										Protector Solar FPS 50 + Sunwork  120 gr.									    									</h1>
									<p><p>Protector Solar FPS 50+ Sunwork 120 gr.</p>
<p>Sunwork corresponde a la tercera generación de foto protectores, cuyo principal principio activo Tinosorb M ha sido concebido con los estándares de investigación y desarrollo de Ciba Specialty Chemicals.</p>
<p>Está estrictamente diseñado para uso en condiciones extremas de foto exposición.</p>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/46636.pdf"" target=""_blank"">Descargar Certiifcado</a></p><p></p>",46636
1152,Seguridad Industrial,Salud y Rescate,Rescate,Botiquín Nexcare 3M,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/b/o/botiquin-nexcare_2_.jpg,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 48512</li>
			<li>Cod. Proveedor: </li>
			<li>Marca: 3M</li>
			<li>País Procedencia: </li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: Sin info.</li>
						<li>Medidas Embalaje: 21 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 65 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 155 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",5593,+ Añadir al carro,"<h1>
										Botiquín Nexcare 3M									    									</h1>
									<p><p>El más completo y seguro botiquín de primeros auxilios, indispensable para enfrentar un accidente o emergencia en el lugar de trabajo. Práctico envase con productos tamaño <span>21cm de ancho x 155 cm de largo x 65 cm de profundidad. </span><br><br></p>
<ul>
<li>Práctico bolso con cierre que permite mantener el contenido en perfecto estado.</li>
</ul>
<ul>
<li>Podrás reponer y complementar el botiquín fácilmente según necesidad.</li>
</ul>
<ul>
<li>Práctico envase.</li>
</ul>
<ul>
<li>Mantiene su contenido en perfecto estado.</li>
</ul>
<p> </p>
<ul>
</ul><p></p>",48512
1153,Seguridad Industrial,Salud y Rescate,Rescate,Camilla de Rescate Tipo Canastillo,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/3/8313_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8313</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 5,3000Kg</li>
						<li>Medidas Embalaje: 0,53 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,20 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 2 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",46060,+ Añadir al carro,"<h1>
										Camilla de Rescate Tipo Canastillo									    									</h1>
									<p><p>Camilla Tipo Canasto.</p>
<ul>
<li>Camilla metálica con forma de canasto, especialmente diseñada para labores de rescate de personas en situaciones que requieran un aseguramiento del lesionado en todo momento.</li>
<li>La camilla WIRE BASKET es utilizada en múltiples situaciones de rescate, aunque es la preferida en progresiones verticales, ya que es posible asegurar cintas y cuerdas de equilibrio en todo su perímetro y su forma impide la caída del herido.</li>
<li>Elaborada completamente en acero cincado blanco con soldaduras reforzadas.</li>
<li>Cuenta con separador de piernas.</li>
<li>Acero cincado blanco anticorrosivo.</li>
<li>Marco: Tubo ¾ x 1½. Cinta: Tiras de velcro. </li>
<li>Alto: 2,05 mt.</li>
<li>Ancho: 50 - 60 cm. Alto: 19 cm Peso Neto: 9 kg.Capacidad: 225 kg. </li>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p>
</ul><p></p>",8313
1154,Seguridad Industrial,Salud y Rescate,Rescate,Tabla Espinal,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/3/8315_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8315</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 9,0000Kg</li>
						<li>Medidas Embalaje: 0,40 mts <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, 0,07 mts <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, 2,10 mts <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",40460,+ Añadir al carro,"<h1>
										Tabla Espinal									    									</h1>
									<p><p>Tabla Espinal.</p>
<p>Camilla espinal de madera, especialmente diseñada para labores de restate de personas en situaciones que requieran inmovilizar completamente al accidentado.</p><p></p>",8315
1155,Seguridad Industrial,Salud y Rescate,Rescate,Cuello Cervical,http://www.kupfer.cl/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/3/8322_8.png,"<div class=""contab"" id=""t3"">
	
				  
		<ul>
			<li>SKU: 8322</li>
			<li>Cod. Proveedor: N/A</li>
			<li>Marca: N/A</li>
			<li>País Procedencia: N/A</li>
			<li>Categoría Despacho: Pequeño</li>
			<li>Peso: 0,0000Kg</li>
						<li>Medidas Embalaje: Sin info. <span style=""font-size: 10px; font-weight: normal;"">(ancho)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(alto)</span>, Sin info. <span style=""font-size: 10px; font-weight: normal;"">(largo).</span></li>
		</ul>
		

	<p></p>
</div>",19842,+ Añadir al carro,"<h1>
										Cuello Cervical									    									</h1>
									<p><p>Cuello Cervical.</p>
<ul>
<li>Collar cervical total se adapta fácilmente para encajar en todos los cuellos de pacientes adultos. </li>
<li>Simplemente mida al paciente, seleccione el tamaño, ajuste el cuello y cierre el velcro. </li>
</ul>
<p><a title=""CERTIFICADO"" href=""http://www.seguridadindustrial.cl/kupfer/certificados/general2011.pdf"" target=""_blank"">Descargar Certificado</a></p><p></p>",8322
